atom,substrate,buried_volume,distal_volume,fraction_buried_volume,free_volume,electrophilicity,nucleophilicity,radical_attack,dual_descriptor,"mulliken charge, n(s), n(p), n(d)"
2,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[O:11][c:12]2[cH:13][cH:14][cH:15][cH:16][c:17]21,98.36001142134302,146.67519032645134,0.547678671263511,81.2343686088735,-0.0050409116090799205,-0.004417282721070476,-0.004729097165075198,0.0006236288880094448,"[(0.22509, 0.18689, 1.009, 2.766)]"
3,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[O:11][c:12]2[cH:13][cH:14][cH:15][cH:16][c:17]21,98.34223104221685,141.70787309923594,0.5475796682817742,81.25214898799966,0.0008570168413544327,-0.007001471001258738,-0.003072227079952153,-0.007858487842613171,"[(-0.09441, -0.19416, 1.046, 3.048)]"
4,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[O:11][c:12]2[cH:13][cH:14][cH:15][cH:16][c:17]21,112.73806270649133,132.44529244894267,0.6277371412597839,66.85631732372518,-0.006980539392829638,-0.0070221618746789255,-0.007001350633754282,-4.162248184928774e-05,"[(0.21698, 0.18312, 1.016, 2.767)]"
1,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][cH:8][c:9]3[c:10]2[cH:11][cH:12][cH:13][cH:14]3)[O:15][c:16]2[cH:17][cH:18][cH:19][cH:20][c:21]21,62.98437829283707,226.7732026063314,0.35070350354081253,116.61000173737943,0.029205274363341638,0.011958182917879923,0.02058172864061078,-0.017247091445461715,"[(-0.56193, -0.77399, 1.691, 4.871)]"
2,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][cH:8][c:9]3[c:10]2[cH:11][cH:12][cH:13][cH:14]3)[O:15][c:16]2[cH:17][cH:18][cH:19][cH:20][c:21]21,99.30237151503026,197.10127211576958,0.5529258292955647,80.29200851518625,-0.004872130730030122,-0.0022281886163658116,-0.0035501596731979668,0.0026439421136643104,"[(0.22956, 0.19224, 1.008, 2.763)]"
3,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][cH:8][c:9]3[c:10]2[cH:11][cH:12][cH:13][cH:14]3)[O:15][c:16]2[cH:17][cH:18][cH:19][cH:20][c:21]21,102.39615748298463,189.3276411923042,0.5701523481177786,77.19822254723188,-0.0019449508329544007,-0.004273268549146156,-0.0031091096910502783,-0.002328317716191755,"[(-0.09617, -0.19617, 1.047, 3.049)]"
4,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][cH:8][c:9]3[c:10]2[cH:11][cH:12][cH:13][cH:14]3)[O:15][c:16]2[cH:17][cH:18][cH:19][cH:20][c:21]21,118.95282816341656,178.11311305098627,0.662341595229221,60.64155186679996,-0.006851565528587469,-0.005589514455167824,-0.006220539991877647,0.0012620510734196455,"[(0.2186, 0.18446, 1.015, 2.766)]"
1,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][cH:8][c:9]([CH3:10])[cH:11]2)[O:12][c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]21,61.92906049646589,193.89600817008733,0.34482738538948937,117.66531953375062,0.035362976506820354,0.02011363301271324,0.027738304759766796,-0.015249343494107115,"[(-0.55833, -0.77128, 1.693, 4.865)]"
2,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][cH:8][c:9]([CH3:10])[cH:11]2)[O:12][c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]21,98.36628684926988,164.4462664442114,0.5477136134923593,81.22809318094663,-0.004835799804543989,-0.0043629039690504245,-0.004599351886797207,0.0004728958354935642,"[(0.2251, 0.18691, 1.009, 2.766)]"
3,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][cH:8][c:9]([CH3:10])[cH:11]2)[O:12][c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]21,98.4761068379904,159.28970833809763,0.5483251024972047,81.11827319222611,-0.001480709235198524,-0.006767520028255661,-0.004124114631727092,-0.005286810793057137,"[(-0.09439, -0.19416, 1.046, 3.048)]"
4,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][cH:8][c:9]([CH3:10])[cH:11]2)[O:12][c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]21,112.55607529661165,150.2534571568632,0.626723816623183,67.03830473360486,-0.007535812735325498,-0.006705472740517582,-0.00712064273792154,0.000830339994807916,"[(0.21709, 0.18318, 1.016, 2.766)]"
1,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([F:9])[cH:10][cH:11]2)[O:12][c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]21,66.75381866758606,179.83175849892814,0.3716921356690272,112.84056136263045,0.04039865888396954,0.016444609631742102,0.02842163425785582,-0.02395404925222744,"[(-0.57092, -0.78217, 1.696, 4.875)]"
2,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([F:9])[cH:10][cH:11]2)[O:12][c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]21,98.50225445435241,155.0310729805317,0.5484706951174059,81.0921255758641,-0.0074394766395894235,-0.004722864784870884,-0.006081170712230154,0.002716611854718526,"[(0.22671, 0.18838, 1.01, 2.763)]"
3,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([F:9])[cH:10][cH:11]2)[O:12][c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]21,98.45100512628285,150.29823209054706,0.5481853335818114,81.14337490393366,-0.0022331515409617503,-0.007490426001515546,-0.004861788771238648,-0.005257274460553796,"[(-0.07401, -0.17329, 1.039, 3.035)]"
4,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([F:9])[cH:10][cH:11]2)[O:12][c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]21,117.28356433486512,136.83402269424107,0.6530469623555721,62.310815695351394,-0.0040583333091377405,-0.006516137310222367,-0.005287235309680054,-0.0024578040010846264,"[(0.22077, 0.18764, 1.015, 2.764)]"
1,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([C:9]([F:10])([F:11])[F:12])[cH:13][cH:14]2)[O:15][c:16]2[cH:17][cH:18][cH:19][cH:20][c:21]21,66.87095998888792,214.22928888756627,0.3723443906075289,112.7234200413286,0.047795845206287435,0.01318920772511989,0.030492526465703662,-0.034606637481167546,"[(-0.57073, -0.78191, 1.696, 4.875)]"
2,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([C:9]([F:10])([F:11])[F:12])[cH:13][cH:14]2)[O:15][c:16]2[cH:17][cH:18][cH:19][cH:20][c:21]21,98.50957578693378,189.43842227104346,0.5485114610510623,81.08480424328273,-0.008179768081966493,-0.004336211521944994,-0.006257989801955743,0.0038435565600214994,"[(0.22688, 0.18852, 1.01, 2.763)]"
3,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([C:9]([F:10])([F:11])[F:12])[cH:13][cH:14]2)[O:15][c:16]2[cH:17][cH:18][cH:19][cH:20][c:21]21,98.41544436803049,184.6484310171718,0.5479873276183377,81.17893566218602,-0.0030258274033999194,-0.004919630577849186,-0.003972728990624553,-0.001893803174449267,"[(-0.07327, -0.17255, 1.04, 3.034)]"
4,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([C:9]([F:10])([F:11])[F:12])[cH:13][cH:14]2)[O:15][c:16]2[cH:17][cH:18][cH:19][cH:20][c:21]21,117.38606299100425,171.03793476660334,0.6536176854267611,62.20831703921226,-0.003704551863394162,-0.006142313312029496,-0.004923432587711829,-0.002437761448635334,"[(0.21973, 0.18674, 1.015, 2.765)]"
1,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[O:13][c:14]2[cH:15][cH:16][cH:17][cH:18][c:19]21,61.94579497093758,205.0551977309682,0.3449205646664182,117.64858505927893,0.03204350853039395,0.019748725321370286,0.025896116925882118,-0.012294783209023663,"[(-0.55844, -0.77129, 1.693, 4.865)]"
2,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[O:13][c:14]2[cH:15][cH:16][cH:17][cH:18][c:19]21,98.3987098935588,175.52212998042523,0.5478941483414088,81.19567013665771,-0.00416830722857911,-0.004529060054027256,-0.004348683641303183,-0.00036075282544814624,"[(0.22482, 0.18657, 1.009, 2.766)]"
3,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[O:13][c:14]2[cH:15][cH:16][cH:17][cH:18][c:19]21,98.23345695815082,170.6115657683285,0.5469740029817368,81.36092307206569,0.0005719596516841619,-0.007631891462632143,-0.0035299659054739904,-0.008203851114316305,"[(-0.09491, -0.19467, 1.046, 3.048)]"
4,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[O:13][c:14]2[cH:15][cH:16][cH:17][cH:18][c:19]21,112.71819051805618,161.31854009747775,0.6276264908684308,66.87618951216034,-0.006224733842034008,-0.006722021808785089,-0.006473377825409549,-0.000497287966751081,"[(0.21883, 0.18496, 1.016, 2.765)]"
1,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[c:11]([O:12][CH3:13])[cH:14]2)[O:15][c:16]2[cH:17][cH:18][cH:19][cH:20][c:21]21,61.89245383355906,232.75990894024494,0.3446235557212076,117.70192619665745,0.025429292006745874,0.019633859456006097,0.022531575731375986,-0.005795432550739776,"[(-0.5579, -0.77092, 1.693, 4.865)]"
2,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[c:11]([O:12][CH3:13])[cH:14]2)[O:15][c:16]2[cH:17][cH:18][cH:19][cH:20][c:21]21,98.43636246112011,203.30927176725385,0.5481038017144987,81.1580175690964,-0.0035350089270347884,-0.004581040643688417,-0.0040580247853616025,-0.0010460317166536282,"[(0.225, 0.18686, 1.009, 2.766)]"
3,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[c:11]([O:12][CH3:13])[cH:14]2)[O:15][c:16]2[cH:17][cH:18][cH:19][cH:20][c:21]21,98.4917954078076,198.24029928469446,0.5484124580693254,81.10258462240891,-0.0009283352066714878,-0.007124973577067539,-0.004026654391869514,-0.0061966383703960515,"[(-0.09485, -0.1947, 1.047, 3.048)]"
4,[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[c:11]([O:12][CH3:13])[cH:14]2)[O:15][c:16]2[cH:17][cH:18][cH:19][cH:20][c:21]21,112.30087456091832,189.7044149355374,0.6253028326500186,67.2935054692982,-0.006177688791539418,-0.007084361540865836,-0.006631025166202627,-0.0009066727493264176,"[(0.21972, 0.18585, 1.015, 2.765)]"
1,[OH:1][CH:2]1[C@@H:3]([CH3:4])[CH2:5][O:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,68.82157216949471,101.71566857124503,0.3832056000745434,110.7728078607218,0.05762382208963707,0.027231901915527934,0.0424278620025825,-0.030391920174109133,"[(-0.55845, -0.77334, 1.693, 4.865)]"
2,[OH:1][CH:2]1[C@@H:3]([CH3:4])[CH2:5][O:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,107.43323429896442,70.18080985353699,0.5981993104733507,72.16114573125209,-0.005572402612961519,-0.008981230971146212,-0.007276816792053865,-0.003408828358184693,"[(0.21775, 0.18093, 1.013, 2.77)]"
3,[OH:1][CH:2]1[C@@H:3]([CH3:4])[CH2:5][O:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,104.74944295556655,73.00159260956094,0.5832556839358927,74.84493707464996,0.011087539425186928,-0.0015908975315747642,0.004748320946806082,-0.012678436956761692,"[(-0.05406, -0.11881, 1.065, 2.989)]"
5,[OH:1][CH:2]1[C@@H:3]([CH3:4])[CH2:5][O:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,82.79485835335893,88.85241340176927,0.46101029631010065,96.79952167685758,-0.02004202613753539,-0.021268746869588434,-0.020655386503561912,-0.0012267207320530438,"[(0.18824, 0.11046, 0.996, 2.816)]"
1,[OH:1][CH:2]1[CH2:3][C@@H:4]([CH3:5])[S:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,68.64063066426952,115.2312956796438,0.38219809914275066,110.95374936594699,0.036476684841833085,0.02763344761486103,0.03205506622834706,-0.008843237226972056,"[(-0.56969, -0.78179, 1.695, 4.874)]"
2,[OH:1][CH:2]1[CH2:3][C@@H:4]([CH3:5])[S:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,100.73003136839662,90.25603235060743,0.5608751863585538,78.86434866181989,-0.014539435418585572,-0.010990418083718562,-0.012764926751152067,0.0035490173348670107,"[(0.22239, 0.18355, 1.013, 2.765)]"
3,[OH:1][CH:2]1[CH2:3][C@@H:4]([CH3:5])[S:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,95.43357019810558,90.81639440523863,0.5313839452105852,84.16080983211093,-0.01687256653859614,-0.019003877461929823,-0.01793822200026298,-0.0021313109233336847,"[(-0.06163, -0.16246, 1.035, 3.027)]"
4,[OH:1][CH:2]1[CH2:3][C@@H:4]([CH3:5])[S:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,107.06507586058716,84.22721285232275,0.5961493663809169,72.52930416962936,-0.03298189180846259,-0.00804463759612431,-0.02051326470229345,0.024937254212338278,"[(0.0582, 0.0044, 1.062, 2.88)]"
2,[CH3:1][C@@H:2]1[NH:3][C:7](=[O:8])[CH2:6][CH2:5][CH2:4]1,94.81230283334396,32.00350792100558,0.5279246645546031,84.78207719687255,-0.0013856170936090428,-0.01440643281416809,-0.007896024953888567,-0.013020815720559048,"[(0.12577, 0.11447, 1.03, 2.844)]"
6,[CH3:1][C@@H:2]1[NH:3][C:7](=[O:8])[CH2:6][CH2:5][CH2:4]1,80.41647116906948,41.30719048360102,0.4477671915765934,99.17790886114703,0.009038029817734036,-0.022962757146706828,-0.006962363664486396,-0.032000786964440864,"[(-0.0913, -0.18776, 1.039, 3.052)]"
5,[CH3:1][C@@H:2]1[NH:3][C:7](=[O:8])[CH2:6][CH2:5][CH2:4]1,53.8484011359468,67.30146034492608,0.29983344204248974,125.74597889426971,0.21680956935247897,0.2461836939203455,0.23149663163641224,0.02937412456786659,"[(-0.56194, -0.60608, 1.724, 4.838)]"
4,[CH3:1][C@@H:2]1[NH:3][C:7](=[O:8])[CH2:6][CH2:5][CH2:4]1,88.86319715865685,39.25136460656074,0.4947994316064107,90.73118287155967,0.02506398419433148,0.1794775071457134,0.10227074567002244,0.15441352295138192,"[(0.47643, 0.57136, 0.99, 2.534)]"
2,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,105.91562664531271,38.78919970986583,0.5897491147968692,73.6787533849038,-0.007908134973955282,-0.016078894450413675,-0.011993514712184478,-0.008170759476458393,"[(0.11929, 0.10928, 1.033, 2.847)]"
7,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,81.23646041818246,58.316292626922134,0.4523329761461051,98.35791961203405,0.00267035230899193,-0.021792148686257118,-0.009560898188632594,-0.024462500995249048,"[(-0.08922, -0.18577, 1.039, 3.05)]"
6,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,64.42668081136617,74.92117537437565,0.35873439247111444,115.16769921885034,0.19180519464219575,0.23634784712968748,0.21407652088594162,0.044542652487491785,"[(-0.56575, -0.6156, 1.724, 4.841)]"
5,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,100.6223031889851,45.40461811785174,0.5602753447633246,78.97207684123141,0.02027024459177884,0.17452899130944083,0.09739961795060983,0.154258746717662,"[(0.46575, 0.56201, 0.991, 2.543)]"
2,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,105.9752432106181,38.70594105697295,0.590081065970928,73.61913681959841,-0.007907602074975796,-0.01607887041805347,-0.011993236246514632,-0.008171268343077673,"[(0.11929, 0.10928, 1.033, 2.847)]"
7,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,81.20822099251149,58.17022225006329,0.45217573611628775,98.38615903770503,0.0026699957475432162,-0.021792116950147072,-0.009561060601301928,-0.02446211269769029,"[(-0.08922, -0.18577, 1.039, 3.05)]"
6,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,64.43713985791098,74.90344728952138,0.35879262951919494,115.15724017230553,0.19180467229904524,0.2363480681663121,0.21407637023267867,0.044543395867266855,"[(-0.56575, -0.6156, 1.724, 4.841)]"
5,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,100.61707366571268,45.310322349030955,0.5602462262392843,78.97730636450383,0.020270649386385342,0.17452888702815444,0.0973997682072699,0.1542582376417691,"[(0.46575, 0.56201, 0.991, 2.543)]"
2,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,105.95746283149194,38.738519510984105,0.5899820629891912,73.63691719872457,-0.00790727343688196,-0.01607887763520851,-0.011993075536045235,-0.008171604198326549,"[(0.11929, 0.10928, 1.033, 2.847)]"
7,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,81.23227679956453,58.385913695872105,0.4523096813268729,98.36210323065198,0.002670036038728396,-0.02179214767930078,-0.009561055820286192,-0.024462183718029176,"[(-0.08922, -0.18577, 1.039, 3.05)]"
6,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,64.41831357413031,74.9760923733113,0.35868780283265,115.1760664560862,0.19180461317527292,0.2363478374486831,0.214076225311978,0.044543224273410176,"[(-0.56575, -0.6156, 1.724, 4.841)]"
5,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,100.64531309138368,45.370245750481445,0.5604034662691018,78.94906693883283,0.020270478231246725,0.17452898077690007,0.0973997295040734,0.15425850254565335,"[(0.46575, 0.56201, 0.991, 2.543)]"
2,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,107.52527390855875,38.094588294553944,0.5987117964964592,72.06910612165777,-0.008823550375018113,-0.01649699531503957,-0.012660272845028842,-0.007673444940021458,"[(0.11473, 0.10504, 1.035, 2.85)]"
7,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,85.18579639350217,54.85384206381208,0.47432328550130454,94.40858363671434,0.00017700937064031586,-0.021336097164757956,-0.01057954389705882,-0.02151310653539827,"[(-0.09033, -0.18661, 1.039, 3.052)]"
6,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,65.31360795836594,74.70598554400354,0.3636728941483414,114.28077207185058,0.1898835615167822,0.23841129615864853,0.21414742883771537,0.04852773464186633,"[(-0.56167, -0.61, 1.724, 4.837)]"
5,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,104.35199918686384,42.479960878488654,0.5810426761088334,75.24238084335268,0.01894653298452864,0.17313329849182907,0.09603991573817885,0.15418676550730043,"[(0.4673, 0.564, 0.99, 2.543)]"
2,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,105.96896778269124,38.77972087180976,0.5900461237420798,73.62541224752528,-0.007907903006288623,-0.016078913702300406,-0.011993408354294514,-0.008171010696011782,"[(0.11929, 0.10928, 1.033, 2.847)]"
7,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,81.25319489265416,58.32699533934644,0.45242615542303394,98.34118513756235,0.0026702964791249784,-0.021792200863576097,-0.00956095219222556,-0.024462497342701076,"[(-0.08922, -0.18577, 1.039, 3.05)]"
6,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,64.3649724367518,74.9543123460794,0.35839079388743944,115.22940759346471,0.19180465079717401,0.23634781536558375,0.21407623308137888,0.04454316456840968,"[(-0.56575, -0.6156, 1.724, 4.841)]"
5,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,100.60243100054997,45.368333117516826,0.5601646943719717,78.99194902966654,0.02027031628560605,0.17452897283910895,0.0973996445623575,0.1542586565535029,"[(0.46575, 0.56201, 0.991, 2.543)]"
2,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,105.96687597338227,38.80717841163052,0.5900344763324636,73.62750405683424,-0.007907328035783548,-0.016078881359608214,-0.011993104697695881,-0.008171553323824667,"[(0.11929, 0.10928, 1.033, 2.847)]"
7,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,81.27620479505273,58.241876673592174,0.452554276928811,98.31817523516378,0.0026701149751320596,-0.021792160795987475,-0.009561022910427708,-0.024462275771119535,"[(-0.08922, -0.18577, 1.039, 3.05)]"
6,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,64.40471681362207,74.89717003807824,0.3586120946701454,115.18966321659444,0.19180453379372697,0.23634786382429085,0.2140761988090089,0.04454333003056388,"[(-0.56575, -0.6156, 1.724, 4.841)]"
5,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,100.6223031889851,45.304246512262196,0.5602753447633246,78.97207684123141,0.020270440627787156,0.17452890020137096,0.09739967041457906,0.1542584595735838,"[(0.46575, 0.56201, 0.991, 2.543)]"
2,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,106.67704523377476,38.63565790965545,0.5939887718971301,72.91733479644175,-0.006912869580334095,-0.01552017083229764,-0.011216520206315868,-0.008607301251963545,"[(0.11778, 0.1081, 1.033, 2.849)]"
7,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,82.7697566416514,57.37511113421776,0.4608705273947074,96.82462338856512,0.002278161088138747,-0.021669732561314062,-0.009695785736587657,-0.02394789364945281,"[(-0.08979, -0.18622, 1.04, 3.05)]"
6,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,64.84190495919506,75.07345347698089,0.36104640327991055,114.75247507102145,0.19521717400025046,0.23600145960412505,0.21560931680218776,0.04078428560387459,"[(-0.56616, -0.61547, 1.724, 4.842)]"
5,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,102.3700098666226,44.173454415732394,0.5700067554975773,77.22437016359392,0.02009346190870509,0.17460074764551295,0.09734710477710902,0.15450728573680786,"[(0.46577, 0.56214, 0.992, 2.543)]"
2,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,106.6749534244658,38.57541635824549,0.5939771244875139,72.91942660575071,-0.006912588445746701,-0.015520237027713144,-0.011216412736729922,-0.008607648581966443,"[(0.11778, 0.1081, 1.033, 2.849)]"
7,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,82.73942540667146,57.201661535450754,0.46070163995527397,96.85495462354505,0.0022781915842264855,-0.021669755078066927,-0.00969578174692022,-0.023947946662293412,"[(-0.08979, -0.18622, 1.04, 3.05)]"
6,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,64.83353772195922,74.74906128926786,0.3609998136414461,114.7608423082573,0.19521766089045134,0.2360011015436782,0.21560938121706477,0.04078344065322692,"[(-0.56616, -0.61548, 1.724, 4.842)]"
5,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,102.31666872924409,43.924973900632565,0.5697097465523667,77.27771130097243,0.02009338732721533,0.17460072105967342,0.09734705419344437,0.1545073337324581,"[(0.46577, 0.56214, 0.992, 2.543)]"
2,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,105.9595546408009,38.672224120286714,0.5899937103988073,73.63482538941561,-0.007907480530329344,-0.01607889125428868,-0.011993185892309011,-0.008171410723959334,"[(0.11929, 0.10928, 1.033, 2.847)]"
7,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,81.2395981321459,58.31507476706189,0.45235044726052925,98.35478189807061,0.002670098433198334,-0.02179214939884362,-0.009561025482822644,-0.024462247832041956,"[(-0.08922, -0.18577, 1.039, 3.05)]"
6,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,64.42981852532961,74.97415841224463,0.35875186358553857,115.1645615048869,0.1918043599391236,0.2363479285145823,0.21407614422685295,0.044543568575458714,"[(-0.56575, -0.6156, 1.724, 4.841)]"
5,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,100.62857861691198,45.362128993251545,0.5603102869921729,78.96580141330453,0.02027051796744528,0.17452890108922195,0.09739970952833361,0.15425838312177667,"[(0.46575, 0.56201, 0.991, 2.543)]"
2,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,106.67704523377476,38.68246311152389,0.5939887718971301,72.91733479644175,-0.006912687380633581,-0.015519896711021816,-0.011216292045827699,-0.008607209330388235,"[(0.11778, 0.1081, 1.033, 2.849)]"
7,[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,82.74047131132592,57.31470750682796,0.460707463660082,96.8539087188906,0.002278467711151533,-0.02166937190988101,-0.009695452099364739,-0.023947839621032543,"[(-0.08979, -0.18622, 1.04, 3.05)]"
