product,Sterimol_L,Sterimol_B1,Sterimol_B5,SASA_Area,SASA_Volume,Disp_int,Disp_Volume,Disp_Area,XTB_ip,XTB_ea,XTB_HOMO,XTB_LUMO,XTB_Dipol_1,XTB_Dipole_2,XTB_Dipole_3,XTB_Electrophilicity,XTB_Nucleophilicity
[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][CH:6]1[CH2:7][CH2:8][CH2:9][c:10]2[cH:11][n:12][n:13][n:14]21,10.77313651072468,1.9913217532691616,5.3298530936211845,417.0903453882905,635.2106922902533,17.102876128987266,281.17480765497794,293.56967867073115,12.886093775219557,2.557701025587342,-0.3663235887011821,-0.2198208937928344,-0.3974331633268333,-1.6476856512279778,1.1455241287613096,0.4003907509201675,-8.040093775219555
[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][C:10]([CH2:11][CH:12]1[CH2:13][CH2:14][CH2:15][c:16]2[cH:17][n:18][n:19][n:20]21)=[O:21],13.059771708235369,1.99059291349151,10.038848665913392,544.1098194576762,895.37246461334,18.41275415103689,420.36213871091934,415.6957297857709,12.392371190802892,3.882278279290081,-0.3700730088671428,-0.2560969104522043,-1.4406360486354024,0.8576259782543634,-0.2060272860966983,0.6364688743217912,-7.546371190802892
[CH:1]1([CH2:2][CH2:3][c:4]2[cH:5][cH:6][cH:7][cH:8][cH:9]2)[CH2:10][CH2:11][CH2:12][c:13]2[cH:14][n:15][n:16][n:17]21,4.736283462409459,3.180425759187896,7.083760824442585,432.40173687702287,677.2150363046452,18.66678998538752,301.8831920702902,303.9407421592839,12.63194865083756,3.768406137520036,-0.3688807039974198,-0.2226392734995922,-0.9371713245491722,-0.8878226397882423,1.548955281705438,0.6346506475664849,-7.785948650837561
[OH:1][CH:2]1[CH2:3][C@@H:4]([CH3:5])[O:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,6.748154713760491,2.0358656744125123,6.084413653943901,344.4500277886397,510.37174217400974,17.16566366127288,215.84256223947065,229.900776879131,12.948714219130306,3.0555307651063885,-0.3765937615484906,-0.2236432425218549,-0.3679182547440196,-0.1063122979067041,-0.3559443825141447,0.503432956214098,-8.102714219130306
[OH:1][CH:2]1[CH2:3][C@@H:4]([CH3:5])[O:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,4.9055045508786375,1.9674183975296835,6.1789541879419385,344.450220875081,510.0992569230657,17.045238790921058,214.0987355697221,228.10102828372212,12.87612562400244,2.983060440538348,-0.3734344530467146,-0.2206964272602213,-0.8898741898848188,0.0526221392712025,0.644167350805558,0.4805662255495756,-8.030125624002439
[OH:1][CH:2]1[CH2:3][C@@H:4]([CH3:5])[O:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,5.1480287213538505,1.9815085477215455,6.065306662089096,343.30011827370754,509.02520483447694,17.15739882490996,215.74057954552265,229.80088213754797,12.906603441818026,3.1337564268142,-0.3765874946700145,-0.2267668163718166,0.2502069506519433,-0.2516746989019802,0.1911837254204548,0.5154801993700859,-8.060603441818026
[OH:1][CH:2]1[CH2:3][C@@H:4]([CH3:5])[O:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,4.905503127776596,1.9673491154909823,6.178954592597268,344.75021683616177,510.54121673934674,17.060312446431524,215.47761479443508,228.9014118467169,12.876125525968934,2.983060391978672,-0.3734343261521524,-0.2206962892896135,-0.756659437217468,-0.4049589459202649,0.6878091121283949,0.4805662051068313,-8.030125525968934
[OH:1][CH:2]1[CH2:3][C@@H:4]([CH3:5])[O:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,5.147998674005777,1.981421216751435,6.065325340485392,343.6101211473284,509.3351118744279,17.07280360161968,215.3375962152032,228.300240614212,12.906601976444223,3.1337548197447367,-0.3765874778311414,-0.2267667561713394,0.1737081501995061,0.3155013356357514,-0.1810605818377685,0.5154796929379349,-8.060601976444225
[OH:1][CH:2]1[CH2:3][C@@H:4]([CH3:5])[O:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,5.147961694828843,1.9809744044742348,6.065347515834366,343.5001207884853,509.31403048767066,17.141487675866472,215.67835741623367,229.30167498361317,12.906599794570274,3.133759671063294,-0.3765874747950849,-0.2267668969017898,0.1109383912214156,0.2877060246539153,-0.2596602397715204,0.5154804974241852,-8.060599794570274
[OH:1][CH:2]1[CH2:3][C@@H:4]([CH2:5][CH3:6])[O:7][c:8]2[cH:9][cH:10][cH:11][cH:12][c:13]21,7.788323786362618,2.0311204881568585,6.076204944769575,371.3703005759813,557.7659831874096,17.312064215449848,238.49227970582763,252.1997828496287,12.898678605721985,3.052516221792676,-0.3758695371730875,-0.2232338741698779,-0.419560217171381,-0.3363043682833792,0.0497710139593312,0.4973704266843465,-8.052678605721983
[OH:1][CH:2]1[CH2:3][C@@H:4]([CH2:5][CH2:6][CH2:7][CH3:8])[O:9][c:10]2[cH:11][cH:12][cH:13][cH:14][c:15]21,5.1488075648796094,1.9813182118366792,9.538817115710462,431.75035699403287,658.5768143585852,17.316620171058712,285.8234028626284,298.80236350086886,12.666447893108776,3.1443448904929614,-0.3761516585126627,-0.2265947343322745,-0.3199499480641314,-0.0795560351960982,-0.153248516153021,0.4914831460861595,-7.820447893108776
[OH:1][CH:2]1[CH2:3][C@@H:4]([CH2:5][c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[O:12][c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]21,7.168502016163651,2.080832478607875,7.923028991809828,453.3212557834638,707.5295571091202,18.736283873691978,308.2730441562776,314.27348303898464,12.553965048165624,4.1074662619847535,-0.3774990259591723,-0.2265474213210455,0.2356180133518526,-0.3084930101117888,-0.2675122973454513,0.7188329451129142,-7.707965048165624
[OH:1][CH:2]1[CH2:3][C@@H:4]([CH2:5][CH2:6][c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[O:13][c:14]2[cH:15][cH:16][cH:17][cH:18][c:19]21,9.402675093265485,2.9940908339336483,6.086865183115188,473.281540186097,750.5275386528831,18.997381302732407,333.0534973736599,338.3709342792552,12.459712058309655,4.00391666173854,-0.3768001409605338,-0.224262351057189,-0.0543902946881242,-0.541032001472461,0.1794928046912389,0.6778628350677702,-7.613712058309657
[OH:1][CH:2]1[CH2:3][C@@H:4]([CH:5]([CH3:6])[CH3:7])[O:8][c:9]2[cH:10][cH:11][cH:12][cH:13][c:14]21,7.84031120365464,2.0450749484107886,6.0858219348979965,389.58055266306445,596.73030666808,17.559355431183448,261.89482910568165,269.7986677205073,12.858296791576471,3.0580158983859995,-0.3754672165752706,-0.2231392360235456,-0.4719640277162904,0.2407611590642046,0.163595780775429,0.4941448730483199,-8.012296791576471
[OH:1][CH:2]1[CH2:3][C@@H:4]([CH:5]2[CH2:6][CH2:7][CH2:8][CH2:9][CH2:10]2)[O:11][c:12]2[cH:13][cH:14][cH:15][cH:16][c:17]21,9.083388152580742,2.0621823239976003,7.002078132382337,442.5902814118419,696.420534216814,18.10096455945481,315.65410019690034,316.1016313264946,12.6118024948448,3.077451387233385,-0.3757661195453412,-0.2233987454742778,-0.4595430767972592,-0.0166215737815673,0.3028766213923807,0.4715456474194246,-7.765802494844801
[OH:1][CH:2]1[CH2:3][C@@H:4]([CH3:5])[O:6][c:7]2[cH:8][cH:9][c:10]([CH3:11])[cH:12][c:13]21,6.740768569581006,2.0337904236193625,6.943141458424842,373.2399784212971,559.5139854665194,17.233467704536388,240.15678770664263,253.80273684630245,12.616011412023356,3.027208775199668,-0.3687951985527574,-0.2201765948206488,-0.1344968448543215,0.0767810866811466,0.3226938400073387,0.4616976573905009,-7.770011412023356
[OH:1][CH:2]1[CH2:3][C@@H:4]([CH3:5])[O:6][c:7]2[cH:8][c:9]([CH3:10])[cH:11][cH:12][c:13]21,6.223774454001337,1.9813733755641167,7.135447949199024,372.3100752258406,558.351690690168,17.227106971157745,238.58024805891887,252.901595967453,12.746748598666072,3.099510115195374,-0.3726468363716267,-0.2213888469525752,0.361009806823156,-0.2376936932219702,0.1773256607631021,0.4907479531841326,-7.900748598666071
[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[O:11][c:12]2[cH:13][cH:14][cH:15][cH:16][c:17]21,7.307037147000924,2.0818296956082185,7.359632242939156,429.1314222831045,662.554185212035,18.746003020086206,284.2146315068869,293.8692450427357,12.599907608413757,4.086709027386609,-0.3774667447643042,-0.2300252838592306,0.3988233168464843,-0.0434226093972158,-0.2937411236351785,0.7183648633377744,-7.753907608413755
[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][cH:8][c:9]3[c:10]2[cH:11][cH:12][cH:13][cH:14]3)[O:15][c:16]2[cH:17][cH:18][cH:19][cH:20][c:21]21,7.549807850763786,2.0760330239772933,7.730028779692363,484.0724667619728,771.536349151671,19.75712603288258,339.05465445415865,339.84779321021574,12.148912448707163,4.874428670063002,-0.3726999144872879,-0.2643986335916288,0.8744250229047283,-0.3250459869170974,-0.4749632888186326,0.9235803569588136,-7.302912448707165
[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][cH:8][c:9]([CH3:10])[cH:11]2)[O:12][c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]21,8.283180114467026,2.078194260676938,7.722896267958825,457.691374897941,711.4941944831552,18.740151277117,309.1062827082734,319.07019129389806,12.439597354404164,4.034153946911496,-0.3756031115504836,-0.2258426765574321,-0.5594622961419331,-0.2134930680770876,0.0929775342053838,0.6839637792323205,-7.593597354404164
[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([F:9])[cH:10][cH:11]2)[O:12][c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]21,6.05161051668815,1.980594792608481,9.10954224059197,438.4104914996543,679.3959985007662,18.65023699559485,289.6734331945092,297.86069257666213,12.689183064642457,4.319666320070327,-0.3830419022857715,-0.2403527899052897,-1.287379167468706,-0.4061774158741893,0.2551876964646666,0.7995725224113394,-7.843183064642455
[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([C:9]([F:10])([F:11])[F:12])[cH:13][cH:14]2)[O:15][c:16]2[cH:17][cH:18][cH:19][cH:20][c:21]21,5.975526244048137,1.9806650919436204,10.107554959795566,482.27894937268286,757.9561194749624,18.582491697521142,318.0479533476356,326.1489929263765,12.981949099231388,4.771369539866808,-0.3887604826009485,-0.2632768499805549,-2.1809783706139427,-0.3665889171964576,-0.116610684640913,0.9893463934429804,-8.135949099231388
[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[O:13][c:14]2[cH:15][cH:16][cH:17][cH:18][c:19]21,8.018519418405702,2.0837194886210133,9.366352657806432,472.9807529585787,737.6178059390169,18.60277254831876,317.9391496790569,326.38211980043485,12.227527253005576,4.0473047414093735,-0.3746797740554812,-0.226860373803634,0.5409410755382806,-0.5559396792681546,0.6255579156878509,0.6621714294028022,-7.381527253005576
[OH:1][CH:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[c:11]([O:12][CH3:13])[cH:14]2)[O:15][c:16]2[cH:17][cH:18][cH:19][cH:20][c:21]21,8.607887357268922,2.072768886763995,9.352517281760322,508.2708729328443,804.8976296150147,18.844130868587577,352.0659928039768,358.38918689291256,11.954388219514149,4.01416732272522,-0.3640034527287629,-0.225501414253255,0.3042483282982564,-0.6315062657837568,-0.8575540277488265,0.6201834619416468,-7.108388219514147
[OH:1][CH:2]1[C@@H:3]([CH3:4])[CH2:5][O:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,6.05170801969657,2.0851745276528058,6.11271293106641,339.0100362180545,505.263264704338,17.195565130636165,214.51836077051388,225.8006160429777,12.980242017099082,3.087907223307238,-0.3782214691227102,-0.224761967728267,-0.2234817211404625,0.1160254158266034,0.3073131741133679,0.5137219875717336,-8.134242017099082
[OH:1][CH:2]1[CH2:3][C@@H:4]([CH3:5])[S:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,5.006455356089415,2.01807518617782,6.1545170213134295,351.95042133503176,530.4188010420294,18.120870810032397,228.76150966560215,235.911216399574,12.414085284851394,3.607510753401875,-0.3565426650284506,-0.2323528337746351,0.308515977428903,-0.7054962154398958,0.1318237364356508,0.5686630179588849,-7.568085284851394
[CH3:1][C@@H:2]1[NH:3][C:7](=[O:8])[CH2:6][CH2:5][CH2:4]1,6.407850429646059,1.99921475484019,4.605145892278756,285.23856049356226,400.6720004046384,15.412199991351704,165.1991923514311,183.1203934301985,13.618633422725264,1.4419970744086297,-0.3832452436423471,-0.1963682719161585,1.00767780826647,-1.5278544723927547,-0.277989340474235,0.2958759770585233,-8.772633422725264
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,6.259344639853263,2.034233245430061,4.570243690159602,302.6091855262312,438.8726231699599,15.866712234634974,186.89178201791051,200.31897159945532,13.322533871736782,1.5331064333149724,-0.3794971049903108,-0.1947751122029131,0.286897629004979,-1.775300220471676,-0.1911061507010218,0.2827022488922948,-8.476533871736782
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,6.259341780629797,2.0347043090220254,4.570244119769238,302.3491895041008,438.5519552679086,15.811605817612568,185.21883784762812,198.21851252345132,13.322534531265918,1.5331083267279024,-0.3794971233754137,-0.1947752172630107,-0.2272200372124087,1.5446849877276865,0.912605806038186,0.2827025580202464,-8.476534531265917
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,6.259343811286776,2.034299968287395,4.570243830818585,302.629183481152,438.8686082644774,15.8889210070499,186.22713188097467,200.01797561131144,13.322534014737258,1.5331065755982207,-0.3794971201205297,-0.1947751207045042,0.0085779368854904,1.795152402779986,-0.2188106654712502,0.2827022801128849,-8.476534014737258
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,5.371432619026335,2.0040568224622803,4.996041665305935,301.50922406765534,437.6637721246024,15.839615310672444,186.07266732002623,198.11794642729384,13.313243621073056,1.5829161786792554,-0.3798990248949022,-0.1961072259082095,-0.4245741334973436,-1.299399227656943,-1.1763566074531009,0.2886031885550582,-8.467243621073056
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,6.259354541451649,2.0346327366798054,4.570247218584675,302.4791896997945,438.6677620904605,15.949738922187,186.77094963385792,200.91772184695364,13.322532469961596,1.5331042835613369,-0.3794971535405714,-0.1947750282982926,0.1675011886706099,-1.7683949294437715,-0.3394646083113669,0.2827018420737553,-8.476532469961596
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,6.259346717690873,2.03446024413329,4.570241286743739,302.1591839008124,438.2523956472506,15.909809600511064,187.013996646887,200.6176798366061,13.322533753508509,1.533105666224988,-0.3794971151577071,-0.194775067583974,0.4986884850525408,-1.710219358188191,-0.3114145836144626,0.2827021363931288,-8.476533753508509
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,5.2602115755526935,1.987799083370796,4.890979400205264,300.5792269047254,436.73929748069554,15.96078118311582,186.29533431344493,199.1176795892088,13.330711376187343,1.5374472980266964,-0.3788175940606919,-0.1947883149485895,-0.0525827009827738,1.5023428182021543,0.9543251770722044,0.2839822211547137,-8.484711376187345
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,5.260233222239105,1.9878082751095367,4.890985112135074,300.409226531144,436.4866996827966,15.9454923531736,186.677157983559,199.0174332855597,13.330711996726007,1.5374539648527443,-0.3788173904977018,-0.1947884145779614,0.0902742817195649,1.6547397349618396,-0.6513319736388561,0.2839831663713573,-8.484711996726007
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,6.25934636046461,2.034324157651032,4.570242872532681,302.40918283090224,438.5378973512492,15.885832819459797,187.2940000706334,200.4180434940936,13.322533709851184,1.533106034355849,-0.3794971233759008,-0.1947750745002732,-0.4420969961479413,-1.741267920497131,-0.2075033034148748,0.2827021817964777,-8.476533709851184
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,5.26020338859722,1.987934728076168,4.891000452444661,300.5892312082209,436.6820658545919,15.914438413558967,185.55339626363696,197.81816754576795,13.330709776950911,1.5374453446716625,-0.3788173013585209,-0.1947882544846459,0.4824759926644582,-1.5884088248598376,-0.6439735455255664,0.2839818228124124,-8.484709776950913
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,5.260199311092259,1.9880235797626729,4.890979923656512,300.4492275381408,436.47097417466114,15.92922872601085,186.18018188617788,198.41768187336243,13.33071143712036,1.537445039680407,-0.3788176845865917,-0.19478824724003,-0.9784130569503344,1.3637028745733546,0.5945999265388093,0.2839819241908944,-8.48471143712036
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,5.260218718486257,1.987955429072359,4.890980416072449,300.51923219196965,436.59777607174186,15.932141357734906,186.6101706142526,198.81750109159583,13.330711297915991,1.5374483361976978,-0.3788175712162582,-0.1947883209885864,0.1797020323997404,-1.5346980552663545,-0.8848425994753133,0.2839823533656313,-8.484711297915993
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,5.260240755526836,1.9874960187430883,4.890985657366214,300.329229027456,436.2999628727121,15.974033024910678,186.0957163583015,198.91749346023596,13.330712452816044,1.5374543394258815,-0.3788172869418253,-0.1947883215231921,-0.4597020420105622,-1.7200889181665358,0.0226230643250273,0.2839832555547925,-8.484712452816044
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,5.260227372021257,1.987906722403356,4.890983309398164,300.6292291357048,436.7102443331109,15.970695022871483,185.82397555641725,198.51740241756167,13.330712055775228,1.5374509153939793,-0.3788174373672979,-0.1947883002370262,-0.3649289450576884,1.6490482540329725,0.5639228313626177,0.283982763388943,-8.484712055775228
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,5.260220476753901,1.9873706385540992,4.891002669452517,300.50923150139505,436.6955201979183,15.921428305041228,186.70951347754223,198.61703691464996,13.330710278969445,1.5374497948322396,-0.3788171446703989,-0.1947883183007736,0.246556079770231,1.6283021369116213,0.6770385550181688,0.2839824612715954,-8.484710278969443
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,5.2601870538839215,1.98795688412936,4.890973517403223,300.45923487304435,436.58397208130543,15.97108269184406,186.85195002997503,199.41671095807328,13.330710301862876,1.5374370881725878,-0.3788178397059107,-0.1947881051624862,-0.4578399448332252,-1.221808377676744,1.2116434944118477,0.2839807629940761,-8.484710301862876
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,6.259341325218853,2.0347175401145488,4.570244193995503,302.499190661847,438.7684608613176,15.812397432142514,185.84284949966457,198.9186046131028,13.322534339335116,1.5331078732441072,-0.3794971086982392,-0.1947751868214622,0.0884159642766462,1.693097809733808,0.6293889537456687,0.2827024810772105,-8.476534339335117
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,5.2602269781463615,1.987719956431027,4.891005072719594,300.7692335472866,436.9584642240141,15.927882405436351,186.1099177137596,198.5176038952079,13.330710607023986,1.5374524390032938,-0.3788170553731927,-0.1947883643777209,0.0048029733418033,1.6845087868279442,0.5770182790240761,0.2839828431776281,-8.484710607023986
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,6.259347099695208,2.034394024702224,4.5702417365263575,302.3491847988571,438.53158147138095,15.846540335437137,186.15345186789463,199.31872293603945,13.322533630948069,1.5331058652325378,-0.3794971022116054,-0.1947750638969415,0.1480803426465053,-1.8022180027106025,-0.0245172985072758,0.2827021524748495,-8.476533630948067
[CH3:1][C@@H:2]1[N:3]([CH3:4])[C:8](=[O:9])[CH2:7][CH2:6][CH2:5]1,5.260233120795006,1.9877851921218617,4.890983222718345,300.4792319988561,436.5917568215961,16.00696725799757,186.99494312454271,199.71705330916757,13.330711070831049,1.5374527159824078,-0.3788174620360364,-0.1947884295468894,-0.4302517786558733,1.5431427545979934,-0.7772619898813704,0.2839829199631622,-8.484711070831047
[CH3:1][N:2]1[C@@H:3]([CH3:4])[CH2:5][CH2:6][CH2:7][C:8]1=[O:9],6.816555879857728,2.387044646815214,4.324599213116105,300.5392340402868,436.7280035319261,15.913550896403091,185.31016434774023,197.618409549188,13.33071142070188,1.5374533103681696,-0.378817453234002,-0.194788425144207,0.1752364153803918,-1.6057317130782485,-0.7493076919302203,0.28398302946173,-8.48471142070188
[CH3:1][N:2]1[CH2:3][C@@H:4]([CH3:5])[CH2:6][CH2:7][C:8]1=[O:9],6.78240905651402,2.227654644297008,4.595742566973408,308.0091592917745,444.149841585322,15.685779896773376,186.5184382481568,201.71840653186007,13.356816489012587,1.5318366369237797,-0.3799419408718663,-0.1950590646978744,-0.7295700156355058,-1.6425754251452274,0.204354453840552,0.2854677560669789,-8.510816489012589
[CH3:1][N:2]1[CH2:3][CH2:4][C@@H:5]([CH3:6])[CH2:7][C:8]1=[O:9],7.684562399097574,1.9922459990946644,3.775690380950601,307.0591341781853,443.87057425101466,15.828695460889785,188.1128884102516,204.3181431085935,13.343664693487026,1.5390596266086105,-0.3799763505162598,-0.1942116659752461,0.5576558057794067,-1.7332934043083712,0.1359986955985002,0.2853083480407068,-8.497664693487026
[CH3:1][N:2]1[CH2:3][CH2:4][CH2:5][C@@H:6]([CH3:7])[C:8]1=[O:9],6.944726934408159,2.0248498508957784,4.122014654000612,305.5094747558585,441.9542207776129,15.797466279786391,188.03935666834676,203.61575609134476,13.257271252307092,1.5149861201628496,-0.3782495496560226,-0.1932304301397586,0.5704353257456325,0.4819667793563432,1.5501843750252693,0.2747443819504475,-8.411271252307092
[CH3:1][N:2]1[CH2:3][C@@H:4]([C:5]([F:6])([F:7])[F:8])[CH2:9][CH2:10][C:11]1=[O:12],7.308157511936788,2.234312693439283,5.170462082480174,330.75684532186403,488.4489886020182,15.916604088720202,198.71326364937948,213.49688876418645,13.98024678377653,2.0704378147294937,-0.4005616248824829,-0.2151821322787404,0.1628375433468781,-0.4112398171839193,0.2234419554581326,0.4243652220657001,-9.134246783776527
[CH3:1][N:2]1[C@@H:3]([c:4]2[cH:5][cH:6][cH:7][cH:8][cH:9]2)[CH2:10][CH2:11][CH2:12][C:13]1=[O:14],6.809393001775207,2.3083124258009864,7.188067850423797,378.540231566092,581.6969680315474,18.0414597453534,254.5407331613664,259.69195564481845,12.963718910002369,3.5909566403379154,-0.381159594250069,-0.231711985080992,0.8809040013328535,-0.2501999764075999,-1.4637536245103016,0.6281007982789205,-8.117718910002369
[CH3:1][N:2]1[C@@H:3]([c:4]2[cH:5][cH:6][c:7]([O:8][CH3:9])[cH:10][cH:11]2)[CH2:12][CH2:13][CH2:14][C:15]1=[O:16],6.809120049701702,2.311448123299602,9.186268448872989,422.4495573696701,656.6791023804105,18.00395665867017,290.031137119965,294.30696744016217,12.531005804032588,3.5458927392706108,-0.3791917534508084,-0.2297496797112438,1.146667812738018,-0.3622886677374608,0.7042129053948035,0.5671454704359258,-7.685005804032588
[CH3:1][N:2]1[C@@H:3]([c:4]2[cH:5][cH:6][c:7]([C:8]([F:9])([F:10])[F:11])[cH:12][cH:13]2)[CH2:14][CH2:15][CH2:16][C:17]1=[O:18],6.810843201633555,2.32266582298701,8.747153800069517,433.3675657739256,678.7628054070037,18.04868855457165,289.538435320006,295.172579037015,13.44163866095703,4.532983199677021,-0.3930206034781942,-0.2706837081298182,-1.006420297205552,1.1610665806150575,1.188144994502257,0.9625726517376768,-8.59563866095703
[CH3:1][N:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[CH2:11][CH2:12][C:13]1=[O:14],7.402440849326506,2.3559561726470037,7.261037689504619,392.3903804769471,595.3419294070826,17.8231713003591,256.9886963727359,266.9876218209089,12.908726474358652,3.6702021263211497,-0.3818161540428306,-0.2314463113472819,-1.5799341699766445,0.691252638410373,0.1149604068625079,0.6417391967059213,-8.062726474358652
[CH3:1][N:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[CH2:13][CH2:14][C:15]1=[O:16],8.682056568495126,2.345808273007405,9.19802236833083,436.5797151127396,670.9745606647282,17.914375629939137,291.87861669730427,302.899318552096,12.451462021412675,3.626648005710137,-0.3800422935381705,-0.2295592706290542,1.974859619319416,-0.6235293471946921,0.0562051190077721,0.5776665831986924,-7.605462021412675
[CH3:1][N:2]1[CH2:3][C@@H:4]([c:5]2[cH:6][cH:7][c:8]([C:9]([F:10])([F:11])[F:12])[cH:13][cH:14]2)[CH2:15][CH2:16][C:17]1=[O:18],8.666281502850719,2.369438820067777,8.974819886846436,447.0777127430232,692.2519122553496,17.893168531721784,290.803434479691,301.56647026785294,13.374690179018112,4.58112002735129,-0.3915745194674487,-0.2709480816245047,-0.0625376761352063,0.0923529932155124,-0.3062160961221959,0.9707456406933684,-8.528690179018112
[CH3:1][N:2]1[CH2:3][CH2:4][C@@H:5]([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[CH2:12][C:13]1=[O:14],7.305425755359442,2.190565549719397,7.070703335066304,379.2303334577004,582.9059708683221,18.01640352736024,255.3212638628979,261.3927746015081,12.880128247412106,3.4960873409616755,-0.3811937138904576,-0.2259460950328667,-0.468871772323963,-0.1746076319461054,1.6577232714529846,0.5951425734028352,-8.034128247412106
[CH3:1][N:2]1[CH2:3][CH2:4][CH2:5][C@@H:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[C:13]1=[O:14],7.73864219493,2.257790486049274,7.15326700675161,388.9705972309141,593.0780479149479,17.822773427197347,257.14620686225936,267.7895499396238,12.780470202078265,3.260156374764627,-0.3790250061385133,-0.2163654677577652,-1.0769093200237625,-0.5155074221417313,-1.3192912449648304,0.5291981459760454,-7.934470202078264
[CH3:1][C@@H:2]1[CH2:3][C:4](=[O:13])[N:5]2[CH2:6][C@H:7]([CH3:8])[CH2:9][CH2:10][C@@H:11]2[NH:12]1,8.668566082480094,2.001032552633057,5.321748891765584,370.9690840972156,571.2775943141907,17.068609870473978,258.4704315464385,263.6196487760666,12.70013750246289,1.624859256013674,-0.3680015929571861,-0.1946102605312227,-0.5293054377226087,0.627711831500152,-1.6917706110384036,0.2422586873938813,-7.85413750246289
