atom,substrate,buried_volume,distal_volume,fraction_buried_volume,free_volume,electrophilicity,nucleophilicity,radical_attack,dual_descriptor,"mulliken charge, n(s), n(p), n(d)"
23,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][c:17]3[c:21]([cH:22]2)[O:20][CH2:19][O:18]3)[cH:23][o:24]1,81.9769609135549,244.8409225759361,0.456456159150205,97.61741911666161,0.03164575011262364,0.0360780097022021,0.03386187990741287,0.004432259589578463,"[(0.15239, 0.13567, 0.998, 2.85)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][c:17]([N:18]3[CH2:19][CH2:20][O:21][CH2:22][CH2:23]3)[cH:24][cH:25]2)[cH:26][o:27]1,126.16434075606205,260.86374636069877,0.7024960398807305,53.43003927415447,0.011704832963969881,0.01954356278127542,0.01562419787262265,0.007838729817305538,"[(0.07622, 0.13965, 1.044, 2.879)]"
26,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][c:17]([N:18]3[CH2:19][CH2:20][O:21][CH2:22][CH2:23]3)[cH:24][cH:25]2)[cH:26][o:27]1,81.94872148788392,297.6625243810837,0.4562989191203876,97.6456585423326,0.029663420246031483,0.034857704572809095,0.03226056240942029,0.005194284326777616,"[(0.14806, 0.1312, 0.998, 2.854)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][c:17]([C:18]([O:19][CH3:20])=[O:21])[cH:22][cH:23]2)[cH:24][o:25]1,126.89542810954417,230.66413014442782,0.7065668095415579,52.69895192067234,0.020022824712614365,0.00947076503335302,0.014746794872983693,-0.010552059679261344,"[(0.07234, 0.136, 1.043, 2.885)]"
24,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][c:17]([C:18]([O:19][CH3:20])=[O:21])[cH:22][cH:23]2)[cH:24][o:25]1,82.54070352232009,267.50285215280013,0.4595951360417443,97.05367650789643,0.034313787173912584,0.03005161410099553,0.032182700637454056,-0.004262173072917055,"[(0.15813, 0.14149, 1.0, 2.842)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][c:17]([S:18](=[O:19])([CH3:20])=[O:21])[cH:22][cH:23]2)[cH:24][o:25]1,127.5658529930664,233.20170552962452,0.7102998043235185,52.02852703715011,0.015285090248373517,0.009647014292089875,0.012466052270231696,-0.005638075956283642,"[(0.06981, 0.13347, 1.042, 2.888)]"
24,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][c:17]([S:18](=[O:19])([CH3:20])=[O:21])[cH:22][cH:23]2)[cH:24][o:25]1,81.94872148788392,271.0690186720269,0.4562989191203876,97.6456585423326,0.031326526822799294,0.03196801279162361,0.031647269807211456,0.0006414859688243166,"[(0.15674, 0.14012, 0.998, 2.846)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[c:15]3[cH:16][cH:17][cH:18][cH:19][c:20]3[cH:21][cH:22][cH:23]2)[cH:24][o:25]1,132.6018839043917,218.5870193297812,0.7383409429742825,46.9924961258248,0.015322532468210956,-0.006883167822886158,0.004219682322662399,-0.022205700291097114,"[(0.07427, 0.13754, 1.046, 2.88)]"
24,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[c:15]3[cH:16][cH:17][cH:18][cH:19][c:20]3[cH:21][cH:22][cH:23]2)[cH:24][o:25]1,85.69306015092538,257.7171760739854,0.4771477823332091,93.90131987929114,0.032918473362236904,0.01402663651115428,0.023472554936695592,-0.018891836851082623,"[(0.15047, 0.1333, 0.997, 2.853)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][c:17]3[cH:18][cH:19][cH:20][cH:21][c:22]3[cH:23]2)[cH:24][o:25]1,126.8828772536904,228.72837628861933,0.7064969250838613,52.71150277652612,0.015351624397789976,0.00171227724338055,0.008531950820585263,-0.013639347154409426,"[(0.0735, 0.13709, 1.044, 2.882)]"
24,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][c:17]3[cH:18][cH:19][cH:20][cH:21][c:22]3[cH:23]2)[cH:24][o:25]1,81.944537869266,266.1164177156155,0.4562756243011554,97.64984216095051,0.03249715234736044,0.02017043774144974,0.02633379504440509,-0.012326714605910699,"[(0.15198, 0.1352, 0.998, 2.85)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][s:16][cH:17][cH:18]2)[cH:19][o:20]1,125.19164942739486,172.9270237734534,0.6970799944092434,54.40273060282165,0.021587122695428007,0.012799215287295052,0.01719316899136153,-0.008787907408132956,"[(0.07865, 0.14305, 1.04, 2.881)]"
19,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][s:16][cH:17][cH:18]2)[cH:19][o:20]1,81.3326836463947,209.29674046053123,0.45286875698844575,98.26169638382181,0.03853004631745722,0.028744635806680064,0.03363734106206864,-0.009785410510777155,"[(0.14935, 0.13278, 0.998, 2.853)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][cH:17][n:18][cH:19]2)[cH:20][o:21]1,126.35783311714101,173.53455353128624,0.7035734252702199,53.2365469130755,0.015581198185947602,0.016855058019278335,0.01621812810261297,0.001273859833330733,"[(0.07276, 0.13687, 1.041, 2.886)]"
20,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][cH:17][n:18][cH:19]2)[cH:20][o:21]1,82.2018304142683,210.2712422845307,0.4577082556839359,97.39254961594821,0.03208035715583454,0.03627662250307449,0.03417848982945451,0.004196265347239957,"[(0.15522, 0.13859, 0.999, 2.846)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[cH:20][o:21]1,126.18735065846063,177.79335235115173,0.7026241613865076,53.40702937175588,0.02354447577271479,0.018920375135737133,0.02123242545422596,-0.004624100636977657,"[(0.0733, 0.13685, 1.044, 2.883)]"
20,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[cH:20][o:21]1,81.9110689203226,214.64494467035345,0.4560892657472978,97.6833111098939,0.03992456697607628,0.03634121071528999,0.03813288884568314,-0.0035833562607862843,"[(0.15304, 0.13629, 0.998, 2.848)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[cH:20][o:21]1,126.12250456988282,177.69817314389405,0.7022630916884085,53.47187546033369,0.023544576222073108,0.01892005335919557,0.021232314790634338,-0.004624522862877539,"[(0.07329, 0.13685, 1.044, 2.883)]"
20,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[cH:20][o:21]1,81.9110689203226,214.4174318918592,0.4560892657472978,97.6833111098939,0.03992450037623043,0.03634028057319941,0.038132390474714915,-0.0035842198030310267,"[(0.15304, 0.13629, 0.998, 2.848)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[cH:20][o:21]1,126.1287799978097,177.76465196063396,0.7022980339172568,53.46560003240681,0.023548551110523473,0.018919879337840347,0.02123421522418191,-0.004628671772683127,"[(0.0733, 0.13685, 1.044, 2.883)]"
20,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[cH:20][o:21]1,81.96231824839218,214.4915031703942,0.4563746272828923,97.63206178182433,0.039922932359311124,0.036340278825440886,0.038131605592376,-0.0035826535338702413,"[(0.15304, 0.13629, 0.998, 2.848)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[cH:20][o:21]1,126.1172750466104,177.77075553452926,0.7022339731643682,53.47710498360611,0.023545740469972154,0.018917731700375792,0.021231736085173973,-0.004628008769596362,"[(0.0733, 0.13685, 1.044, 2.883)]"
20,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[cH:20][o:21]1,81.91525253894054,214.3971094909649,0.45611256056653,97.67912749127598,0.039921616900200775,0.036340701646485674,0.03813115927334322,-0.0035809152537151015,"[(0.15304, 0.13629, 0.998, 2.848)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[cH:20][o:21]1,126.14133085366348,177.63170741998408,0.7023679183749534,53.45304917655304,0.02354672666469835,0.018920737695678154,0.02123373218018825,-0.004625988969020195,"[(0.0733, 0.13685, 1.044, 2.883)]"
20,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[cH:20][o:21]1,81.88178358999714,214.40151776964518,0.45592620201267237,97.71259644021937,0.03992237651724354,0.03634020180744334,0.03813128916234344,-0.003582174709800205,"[(0.15304, 0.13629, 0.998, 2.848)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[cH:20][o:21]1,126.13714723504556,177.56533605105312,0.7023446235557212,53.45723279517095,0.023547251988922553,0.018920325298207745,0.02123378864356515,-0.004626926690714808,"[(0.0733, 0.13685, 1.044, 2.883)]"
20,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13](-[c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[cH:20][o:21]1,81.91525253894054,214.31428910015848,0.45611256056653,97.67912749127598,0.039920893291603095,0.03634083682224655,0.038130865056924826,-0.0035800564693565413,"[(0.15304, 0.13629, 0.998, 2.848)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13]([CH3:14])[cH:15][o:16]1,107.84532073282989,129.20272772633896,0.6004938501677227,71.74905929738662,0.028846429524185334,0.0380562202392598,0.03345132488172257,0.009209790715074467,"[(0.08038, 0.13496, 1.045, 2.875)]"
15,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13]([CH3:14])[cH:15][o:16]1,75.74650688681245,154.03402534501313,0.42176434960864706,103.84787314340406,0.04416947932635872,0.04031499064864149,0.042242234987500106,-0.0038544886777172327,"[(0.14011, 0.12236, 0.995, 2.864)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13]([CH2:14][CH2:15][CH2:16][CH3:17])[cH:18][o:19]1,117.02208817124489,172.86760260120866,0.6515910361535594,62.572291858971624,0.02564299859603339,0.037757575070141935,0.03170028683308766,0.012114576474108546,"[(0.07557, 0.13193, 1.049, 2.875)]"
18,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13]([CH2:14][CH2:15][CH2:16][CH3:17])[cH:18][o:19]1,82.59299875504414,200.36217118611538,0.45988632128214685,97.00138127517238,0.04138788559029475,0.0401119724258672,0.04074992900808097,-0.0012759131644275515,"[(0.13987, 0.12181, 0.995, 2.865)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13]([CH:14]([CH3:15])[CH3:16])[cH:17][o:18]1,126.99688086102881,145.56923278248073,0.7071317089079389,52.5974991691877,0.028431996758219613,0.04061444098893167,0.03452321887357564,0.012182444230712054,"[(0.06851, 0.12674, 1.053, 2.879)]"
17,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13]([CH:14]([CH3:15])[CH3:16])[cH:17][o:18]1,85.850991753752,179.28677102926684,0.4780271617592248,93.74338827646451,0.0436544750004399,0.04169072119277936,0.04267259809660963,-0.0019637538076605447,"[(0.14357, 0.1257, 0.997, 2.86)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13]([CH:14]2[CH2:15][CH2:16]2)[cH:17][o:18]1,122.19931621092515,144.77632341525674,0.6804183749534104,57.395063819291366,0.026847318016092768,0.04294520715594473,0.034896262586018745,0.01609788913985196,"[(0.07374, 0.13392, 1.045, 2.881)]"
17,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13]([CH:14]2[CH2:15][CH2:16]2)[cH:17][o:18]1,82.5783560898814,177.04067034461966,0.45980478941483416,97.01602394033512,0.043193803149746766,0.043873183675811084,0.04353349341277893,0.0006793805260643191,"[(0.14365, 0.12624, 0.996, 2.86)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13]([CH:14]2[CH2:15][CH2:16][CH2:17][CH2:18][CH2:19]2)[cH:20][o:21]1,127.31378997133652,185.1865800850846,0.7088962914647783,52.280590058879994,0.02357737706076117,0.04071067270419422,0.032144024882477695,0.01713329564343305,"[(0.06989, 0.12821, 1.052, 2.878)]"
20,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13]([CH:14]2[CH2:15][CH2:16][CH2:17][CH2:18][CH2:19]2)[cH:20][o:21]1,85.74849309761287,219.46720080709935,0.4774564386880358,93.84588693260365,0.04069003143188829,0.04171351888530961,0.04120177515859895,0.0010234874534213213,"[(0.14276, 0.12486, 0.997, 2.861)]"
13,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13]([C:14]([CH3:15])([CH3:16])[CH3:17])[cH:18][o:19]1,133.4825356234646,154.136846906241,0.7432445024226612,46.11184440675191,0.028665430495973532,0.043736914867258996,0.03620117268161627,0.015071484371285464,"[(0.06336, 0.1229, 1.056, 2.881)]"
18,[O:1]=[c:2]1[n:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13]([C:14]([CH3:15])([CH3:16])[CH3:17])[cH:18][o:19]1,88.80881011662385,191.82203925178808,0.4944965989563921,90.78556991359267,0.041825297197502304,0.043888589405783815,0.04285694330164306,0.002063292208281515,"[(0.14424, 0.12604, 0.999, 2.856)]"
4,[O:1]=[c:2]1[n:3]2[c:4]([cH:9][o:10]1)[CH2:5][CH2:6][CH2:7][CH2:8]2,108.54712275598655,37.349293673129154,0.6044015560939248,71.04725727422996,0.04648583498100285,0.11084859435862504,0.07866721466981394,0.06436275937762219,"[(0.07315, 0.13126, 1.047, 2.879)]"
9,[O:1]=[c:2]1[n:3]2[c:4]([cH:9][o:10]1)[CH2:5][CH2:6][CH2:7][CH2:8]2,76.46818109840424,62.171144505591684,0.425782705926202,103.12619893181227,-0.013697250227171429,-0.015034365647889021,-0.014365807937530225,-0.0013371154207175925,"[(-0.05648, -0.16083, 1.031, 3.026)]"
12,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C:12]([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)=[CH:19]1,126.04615353010573,159.43165266107147,0.7018379612374208,53.548226500110786,-0.010422528642894405,0.0297752176200273,0.009676344488566448,0.040197746262921705,"[(0.07697, 0.08398, 1.1, 2.823)]"
19,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C:12]([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)=[CH:19]1,106.12794529017233,174.4605360628697,0.5909313268729035,73.46643474004418,0.014398096120487217,0.037162781456130695,0.025780438788308956,0.022764685335643478,"[(-0.10012, -0.14156, 1.074, 3.026)]"
12,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C:12]([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)=[CH:19]1,126.10786190472008,159.22363671315009,0.7021815598210958,53.48651812549643,-0.010422410261320333,0.02977650476366249,0.009677047251171078,0.04019891502498282,"[(0.07697, 0.08398, 1.1, 2.823)]"
19,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C:12]([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)=[CH:19]1,106.15409290653433,174.27389161764864,0.5910769194931047,73.44028712368218,0.014397915241380399,0.037164632870595224,0.02578127405598781,0.022766717629214825,"[(-0.10011, -0.14156, 1.074, 3.026)]"
12,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C:12]([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)=[CH:19]1,126.08589790697599,159.05219121612,0.7020592620201267,53.508482123240526,-0.010369530232752847,0.029789860103310487,0.00971016493527882,0.04015939033606333,"[(0.07699, 0.08401, 1.1, 2.823)]"
19,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C:12]([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)=[CH:19]1,106.1457256692985,174.14570068925616,0.5910303298546403,73.44865436091801,0.014551953888519736,0.037162131479464275,0.025857042683992006,0.02261017759094454,"[(-0.10022, -0.14166, 1.074, 3.026)]"
12,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C:12]([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)=[CH:19]1,126.14028494900899,159.1705115004256,0.7023620946701453,53.45409508120753,-0.010421931448203817,0.029774972459563898,0.00967652050568004,0.040196903907767714,"[(0.07697, 0.08398, 1.1, 2.823)]"
19,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C:12]([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)=[CH:19]1,106.18128642755084,174.2906856248955,0.5912283358181141,73.41309360266567,0.014400339227393352,0.03716332003479174,0.025781829631092545,0.022762980807398386,"[(-0.10012, -0.14156, 1.074, 3.026)]"
20,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]2[S:19][C:20]([c:21]2[cH:22][cH:23][cH:24][cH:25][cH:26]2)=[CH:27]1,127.36190158544262,271.1412279760552,0.7091641818859485,52.23247844477389,-0.004730305124963766,0.027075485659041706,0.01117259026703897,0.03180579078400547,"[(0.07374, 0.08065, 1.1, 2.826)]"
27,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]2[S:19][C:20]([c:21]2[cH:22][cH:23][cH:24][cH:25][cH:26]2)=[CH:27]1,107.16966632603526,286.4985866266879,0.596731736861722,72.42471370418126,0.010116244890697318,0.03804248855884847,0.024079366724772892,0.02792624366815115,"[(-0.09682, -0.13817, 1.076, 3.021)]"
13,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][c:7]([CH3:8])[cH:9][cH:10][c:11]2[S:12][C:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)=[CH:20]1,126.15806532813518,176.40676953186352,0.7024610976518822,53.43631470208133,-0.010878068392747603,0.02952029701671348,0.009321114311982938,0.04039836540946108,"[(0.07661, 0.08361, 1.1, 2.823)]"
20,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][c:7]([CH3:8])[cH:9][cH:10][c:11]2[S:12][C:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)=[CH:20]1,106.13631252740817,191.4743795762372,0.5909779165113679,73.45806750280835,0.01214470521663795,0.03707972797570867,0.02461221659617331,0.024935022759070724,"[(-0.10058, -0.14197, 1.074, 3.026)]"
14,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][c:7]([O:8][CH3:9])[cH:10][cH:11][c:12]2[S:13][C:14]([c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)=[CH:21]1,125.99072058341824,188.0594208575497,0.7015293048825941,53.603659446798275,-0.011381741825275016,0.0301537327495751,0.009385995462150042,0.041535474574850115,"[(0.07594, 0.08294, 1.1, 2.824)]"
21,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][c:7]([O:8][CH3:9])[cH:10][cH:11][c:12]2[S:13][C:14]([c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)=[CH:21]1,106.2168471858032,202.99818390911793,0.5914263417815878,73.37753284441331,0.01051869967482233,0.038301974082626825,0.024410336878724577,0.027783274407804495,"[(-0.10012, -0.14159, 1.074, 3.026)]"
16,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][c:7]([C:8]([F:9])([F:10])[F:11])[cH:12][cH:13][c:14]2[S:15][C:16]([c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)=[CH:23]1,125.7355198477249,202.32154492575393,0.7001083209094298,53.85886018249161,-0.01030873499326479,0.024668630221876334,0.007179947614305772,0.034977365215141124,"[(0.07946, 0.08638, 1.101, 2.82)]"
23,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][c:7]([C:8]([F:9])([F:10])[F:11])[cH:12][cH:13][c:14]2[S:15][C:16]([c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)=[CH:23]1,106.00034492232565,217.1659982521665,0.5902208348863213,73.59403510789086,0.018582082247808794,0.027712845175708933,0.023147463711758864,0.009130762927900132,"[(-0.10077, -0.14229, 1.074, 3.027)]"
13,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][c:7]([F:8])[cH:9][cH:10][c:11]2[S:12][C:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)=[CH:20]1,125.79932003164824,167.88455281335104,0.7004635669027208,53.79505999856828,-0.010777154085839749,0.029376875933731464,0.009299860923945857,0.04015403001957121,"[(0.07825, 0.08523, 1.101, 2.821)]"
20,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][c:7]([F:8])[cH:9][cH:10][c:11]2[S:12][C:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)=[CH:20]1,106.09133862726549,182.74693745016458,0.5907274972046217,73.50304140295103,0.01651740299829494,0.034352291304594496,0.025434847151444718,0.017834888306299562,"[(-0.1014, -0.14289, 1.074, 3.027)]"
13,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][c:7]([Cl:8])[cH:9][cH:10][c:11]2[S:12][C:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)=[CH:20]1,125.78676917579446,181.0140570216642,0.7003936824450242,53.80761085442205,-0.010991102392831756,0.028025704384349828,0.008517300995759036,0.039016806777181584,"[(0.07793, 0.0849, 1.101, 2.822)]"
20,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][c:7]([Cl:8])[cH:9][cH:10][c:11]2[S:12][C:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)=[CH:20]1,106.04950244108626,195.98879149604323,0.5904945490122997,73.54487758913025,0.013345635412862149,0.03231940806359053,0.02283252173822634,0.018973772650728388,"[(-0.10112, -0.14261, 1.074, 3.027)]"
12,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C:12]([c:13]2[cH:14][c:15]([CH3:16])[cH:17][cH:18][cH:19]2)=[CH:20]1,125.94470077862107,176.77237742038002,0.7012730618710399,53.649679251595444,-0.01218712091229622,0.03028929047785099,0.009051084782777385,0.04247641139014721,"[(0.078, 0.08501, 1.1, 2.822)]"
20,[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C:12]([c:13]2[cH:14][c:15]([CH3:16])[cH:17][cH:18][cH:19]2)=[CH:20]1,106.14886338326194,191.76082887176221,0.5910478009690645,73.44551664695457,0.012418535323114932,0.036353414548092766,0.02438597493560385,0.023934879224977834,"[(-0.1015, -0.14298, 1.074, 3.027)]"
